,forecast,lower_ci_95,upper_ci_95
2024-06-30,26.72,26.72,26.72
2024-07-01,26.65952529603945,22.722852563835062,30.59619802824384
2024-07-02,25.30232942601586,19.73398128414205,30.87067756788967
2024-07-03,25.636869560512995,18.733654546994522,32.54008457403147
2024-07-04,26.93498225156474,18.856176834355775,35.0137876687737
2024-07-05,27.60372421627048,18.474275551401252,36.73317288113971
2024-07-06,29.81124717420901,19.73137535933988,39.891118989078144
2024-07-07,29.06218379093609,18.11142248869198,40.0129450931802
2024-07-08,28.972297503843286,17.214237107693016,40.73035789999356
2024-07-09,28.377263080203278,15.863684569561395,40.89084159084516
2024-07-10,27.229584653319037,14.003527759947461,40.455641546690615
2024-07-11,24.761325677649786,10.859245580063822,38.66340577523575
2024-07-12,23.795509639611502,9.248786426053806,38.3422328531692
2024-07-13,23.876920111175064,8.712933217006665,39.04090700534346
2024-07-14,22.894074621064824,7.136985914461404,38.65116332766824
2024-07-15,22.687981306812667,6.359319657504436,39.0166429561209
2024-07-16,23.249854847564542,6.368962153194349,40.13074754193474
2024-07-17,23.800771858111453,6.385149988989959,41.21639372723295
2024-07-18,23.920084938544566,5.9856701997674335,41.8544996773217
2024-07-19,22.891296841723044,4.4526803275299685,41.32991335591612
2024-07-20,23.93417193266753,5.004778759811057,42.863565105524
2024-07-21,23.713529901309997,4.305766690993657,43.121293111626336
2024-07-22,22.314095726042105,2.439473219870269,42.188718232213944
2024-07-23,21.642008822127753,1.3112447760335755,41.97277286822193
2024-07-24,20.641750045234875,-0.13514369837077211,41.41864378884053
2024-07-25,20.672325191645136,-0.5413180732022091,41.88596845649248
2024-07-26,21.668472362512176,0.026891840209120943,43.310052884815235
2024-07-27,22.981872812846618,0.9206544775313432,45.04309114816189
2024-07-28,23.399644044274062,0.9266224100217038,45.87266567852642
2024-07-29,23.86187189262255,0.9844583957103978,46.7392853895347
2024-07-30,25.146530513701364,1.8717502731959321,48.4213107542068
2024-07-31,25.886674165682056,2.2211984219124865,49.55214990945163
2024-08-01,25.51737135522663,1.467546218355686,49.56719649209757
2024-08-02,26.95002869141387,2.5219007228364703,51.37815665999127
2024-08-03,27.95956227726591,3.1589013388087004,52.760223215723116
2024-08-04,25.65564360500632,0.48796334004266484,50.82332386996997
2024-08-05,23.429499424618356,-2.099924322394905,48.95892317163162
2024-08-06,24.525382160371965,-1.3607304058224514,50.41149472656638
2024-08-07,26.214152688297222,-0.023800180111017255,52.45210555670546
2024-08-08,26.382192550049044,-0.20294460701553874,52.96732970711363
2024-08-09,28.4744065116457,1.546560987076532,55.40225203621487
2024-08-10,29.585541796221097,2.319295051753617,56.851788540688574
2024-08-11,28.411970184957845,0.811470941913214,56.012469428002476
2024-08-12,28.199366174638357,0.26861420838383054,56.13011814089288
2024-08-13,27.450783106179653,-0.8063620492594374,55.70792826161875
2024-08-14,25.98217122169263,-2.597639821606421,54.561982264991684
2024-08-15,23.99560400028136,-4.903270479632251,52.89447848019498
2024-08-16,24.1547711914276,-5.059682305787202,53.369224688642404
2024-08-17,25.626063143176655,-3.9005966759774537,55.15272296233076
2024-08-18,26.35443635964554,-3.481162964168515,56.1900356834596
2024-08-19,27.399071051256374,-2.742301411627551,57.5404435141403
2024-08-20,29.104381366712843,-1.3396932764984584,59.548456009924145
2024-08-21,27.2813014743869,-3.4624951001506226,58.02509804892442
2024-08-22,26.05817810342841,-4.982446483581253,57.09880269043808
2024-08-23,26.179455610208777,-5.155185311410104,57.51409653182766
2024-08-24,27.478038684162208,-4.147885312172132,59.10396268049655
2024-08-25,27.41119211578476,-4.503356534588477,59.325740766158
2024-08-26,25.766311317113324,-6.434275051649653,57.966897685876305
2024-08-27,23.603796733833,-8.880308755271791,56.08790222293779
2024-08-28,22.521682215609154,-10.243489176623967,55.286853607842275
2024-08-29,22.67342185749281,-10.370424820785065,55.717268535770685
2024-08-30,23.772534499746353,-9.547656829726225,57.092725829218935
2024-08-31,26.08380408197192,-7.510458778936091,59.67806694287993
2024-09-01,27.533493704445117,-6.332622755859372,61.3996101647496
2024-09-02,29.28799182053338,-4.847813297231614,63.42379693829838
2024-09-03,32.995703013497156,-1.4076767328759416,67.39908275987025
2024-09-04,33.977146584303824,-0.6917427101093807,68.64603587871703
2024-09-05,33.871701966191374,-1.0606788837221046,68.80408281610485
2024-09-06,30.19714016220574,-4.996759575938164,65.39103990034965
2024-09-07,26.386821683322378,-9.066667929318708,61.84031129596346
2024-09-08,25.416459925279327,-10.294732614998196,61.12765246555685
2024-09-09,23.69146070438871,-12.275588376456064,59.658509785233484
2024-09-10,24.524339837939102,-11.696758523637683,60.74543819951589
2024-09-11,24.54846026744778,-11.924917879553412,61.02183841444897
2024-09-12,27.922566334628083,-8.801358569843497,64.64649123909966
2024-09-13,28.437133065775964,-8.535640799926785,65.40990693147872
2024-09-14,28.006183407770052,-9.213775676832874,65.22614249237299
2024-09-15,27.768581018471917,-9.696932473199855,65.23409451014369
2024-09-16,27.22697353160576,-10.482495413604315,64.93644247681584
2024-09-17,27.688997264368208,-10.262859015198504,65.64085354393492
2024-09-18,30.414414622138818,-7.778290728490784,68.60711997276842
2024-09-19,28.206623422785764,-10.225421655965054,66.63866850153659
2024-09-20,29.59256904566154,-9.077334443618838,68.26247253494192
2024-09-21,30.71805272658887,-8.188255024280824,69.62436047745857
2024-09-22,28.75219688779164,-10.389087323901094,67.89348109948438
2024-09-23,28.918202929784343,-10.456655503937426,68.29306136350611
2024-09-24,28.490547585060977,-11.116507640122766,68.09760281024472
2024-09-25,27.503927639688996,-12.333971031624962,67.34182631100296
2024-09-26,26.828712174087446,-13.238699989427705,66.8961243376026
2024-09-27,27.698082756747915,-12.597535670273729,67.99370118376956
2024-09-28,29.218006833533657,-11.304532713627623,69.74054638069494
2024-09-29,30.722401745515015,-10.025795248786139,71.47059873981617
2024-09-30,31.668166455699126,-9.304445191857557,72.64077810325581
2024-10-01,32.37933692045447,-8.816466896883789,73.57514073779274
